ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position
2335,simple,KUA010419,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010419-1.jpg,,,,,,,,,0
2337,simple,KUA010420,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010420-1.jpg,,,,,,,,,0
2339,simple,KUA010421,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010421-1.jpg,,,,,,,,,0
2341,simple,KUA010422,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010422-1.jpg,,,,,,,,,0
2343,simple,KUA010423,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010423-1.jpg,,,,,,,,,0
2345,simple,KUA010424,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010424-1.jpg,,,,,,,,,0
2347,simple,KUA010425,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010425-1.jpg,,,,,,,,,0
2349,simple,KUA010426,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010426-1.jpg,,,,,,,,,0
2351,simple,KUA010427,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010427-1.jpg,,,,,,,,,0
2353,simple,KUA010428,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010428-1.jpg,,,,,,,,,0
2355,simple,KUA010429,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010429-1.jpg,,,,,,,,,0
2357,simple,KUA010430,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010430-1.jpg,,,,,,,,,0
2359,simple,KUA010431,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010431-1.jpg,,,,,,,,,0
2361,simple,KUA010432,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010432-1.jpg,,,,,,,,,0
2363,simple,KUA010433,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010433-1.jpg,,,,,,,,,0
2365,simple,KUA010434,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010434-1.jpg,,,,,,,,,0
2367,simple,KUA010435,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010435-1.jpg,,,,,,,,,0
2369,simple,KUA010436,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010436-1.jpg,,,,,,,,,0
2371,simple,KUA010437,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010437-1-rotated.jpg,,,,,,,,,0
2373,simple,KUA010438,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1070,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010438-1-rotated.jpg,,,,,,,,,0
2375,simple,KUA010439,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1070,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010439-1-rotated.jpg,,,,,,,,,0
2377,simple,KUA010440,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1070,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010440-1-rotated.jpg,,,,,,,,,0
2379,simple,KUA010441,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,1070,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010441-1-rotated.jpg,,,,,,,,,0
2381,simple,KUA010442,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,540,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010442-1.jpg,,,,,,,,,0
2383,simple,KUA010443,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,540,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010443-1.jpg,,,,,,,,,0
2385,simple,KUA010444,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,540,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010444-1.jpg,,,,,,,,,0
2387,simple,KUA010445,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010445-1.jpg,,,,,,,,,0
2389,simple,KUA010446,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010446-1.jpg,,,,,,,,,0
2391,simple,KUA010447,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010447-1.jpg,,,,,,,,,0
2393,simple,KUA010448,Kurti,1,0,visible,Kurti,,,,taxable,,1,1,,0,0,,,,,1,,,750,Kurti,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/KUA010448-1.jpg,,,,,,,,,0
2395,simple,SRA010282,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010282-1.jpg,,,,,,,,,0
2397,simple,SRA010283,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010283-1.jpg,,,,,,,,,0
2399,simple,SRA010284,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010284-1.jpg,,,,,,,,,0
2401,simple,SRA010285,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010285-1.jpg,,,,,,,,,0
2403,simple,SRA010286,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010286-1.jpg,,,,,,,,,0
2405,simple,SRA010287,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1180,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010287-1.jpg,,,,,,,,,0
2407,simple,SRA010288,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1120,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010288-1.jpg,,,,,,,,,0
2409,simple,SRA010289,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1120,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010289-1.jpg,,,,,,,,,0
2411,simple,SRA010290,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1120,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010290-1.jpg,,,,,,,,,0
2413,simple,SRA010291,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1710,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010291-1.jpg,,,,,,,,,0
2415,simple,SRA010292,Saree,1,0,visible,Saree,,,,taxable,,0,0,,0,0,,,,,1,,,1710,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010292-1.jpg,,,,,,,,,0
2417,simple,SRA010293,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010293-1.jpg,,,,,,,,,0
2419,simple,SRA010294,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010294-1.jpg,,,,,,,,,0
2421,simple,SRA010295,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010295-1.jpg,,,,,,,,,0
2423,simple,SRA010296,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010296-1.jpg,,,,,,,,,0
2425,simple,SRA010297,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010297-1.jpg,,,,,,,,,0
2427,simple,SRA010298,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,3100,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010298-1.jpg,,,,,,,,,0
2429,simple,SRA010299,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,3100,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010299-1.jpg,,,,,,,,,0
2431,simple,SRA010300,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1550,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010300-1.jpg,,,,,,,,,0
2433,simple,SRA010301,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1550,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010301-1.jpg,,,,,,,,,0
2435,simple,SRA010302,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1930,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010302-1.jpg,,,,,,,,,0
2437,simple,SRA010303,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1930,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010303-1.jpg,,,,,,,,,0
2439,simple,SRA010304,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2250,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010304-1.jpg,,,,,,,,,0
2441,simple,SRA010305,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2250,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010305-1.jpg,,,,,,,,,0
2443,simple,SRA010306,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010306-1.jpg,,,,,,,,,0
2445,simple,SRA010307,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1390,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010307-1.jpg,,,,,,,,,0
2447,simple,SRA010308,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1280,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010308-1.jpg,,,,,,,,,0
2449,simple,SRA010309,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1280,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010309-1.jpg,,,,,,,,,0
2451,simple,SRA010310,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010310-1.jpg,,,,,,,,,0
2453,simple,SRA010311,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010311-1.jpg,,,,,,,,,0
2455,simple,SRA010312,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1610,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010312-1.jpg,,,,,,,,,0
2457,simple,SRA010313,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,2140,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010313-1.jpg,,,,,,,,,0
2459,simple,SRA010314,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010314-1.jpg,,,,,,,,,0
2461,simple,SRA010315,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010315-1.jpg,,,,,,,,,0
2463,simple,SRA010316,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010316-1.jpg,,,,,,,,,0
2465,simple,SRA010317,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010317-1.jpg,,,,,,,,,0
2467,simple,SRA010318,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010318-1.jpg,,,,,,,,,0
2469,simple,SRA010319,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010319-1.jpg,,,,,,,,,0
2471,simple,SRA010320,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010320-1.jpg,,,,,,,,,0
2473,simple,SRA010321,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010321-1.jpg,,,,,,,,,0
2475,simple,SRA010322,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010322-1.jpg,,,,,,,,,0
2477,simple,SRA010323,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010323-1.jpg,,,,,,,,,0
2479,simple,SRA010324,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010324-1.jpg,,,,,,,,,0
2481,simple,SRA010325,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1500,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010325-1.jpg,,,,,,,,,0
2483,simple,SRA010326,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010326-1.jpg,,,,,,,,,0
2485,simple,SRA010327,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010327-1.jpg,,,,,,,,,0
2487,simple,SRA010328,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010328-1.jpg,,,,,,,,,0
2489,simple,SRA010329,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010329-1.jpg,,,,,,,,,0
2491,simple,SRA010330,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010330-1.jpg,,,,,,,,,0
2493,simple,SRA010331,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010331-1.jpg,,,,,,,,,0
2495,simple,SRA010332,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010332-1.jpg,,,,,,,,,0
2497,simple,SRA010333,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010333-1.jpg,,,,,,,,,0
2499,simple,SRA010334,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010334-1.jpg,,,,,,,,,0
2501,simple,SRA010335,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010335-1.jpg,,,,,,,,,0
2503,simple,SRA010336,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010336-1.jpg,,,,,,,,,0
2505,simple,SRA010337,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,860,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010337-1.jpg,,,,,,,,,0
2507,simple,SRA010338,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010338-1.jpg,,,,,,,,,0
2509,simple,SRA010339,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010339-1.jpg,,,,,,,,,0
2511,simple,SRA010340,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010340-1.jpg,,,,,,,,,0
2513,simple,SRA010341,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010341-1.jpg,,,,,,,,,0
2515,simple,SRA010342,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010342-1.jpg,,,,,,,,,0
2517,simple,SRA010343,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010343-1.jpg,,,,,,,,,0
2519,simple,SRA010344,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010344-1.jpg,,,,,,,,,0
2521,simple,SRA010345,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010345-1.jpg,,,,,,,,,0
2523,simple,SRA010346,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010346-1.jpg,,,,,,,,,0
2525,simple,SRA010347,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010347-1.jpg,,,,,,,,,0
2527,simple,SRA010348,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010348-1.jpg,,,,,,,,,0
2529,simple,SRA010349,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,630,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010349-1.jpg,,,,,,,,,0
2531,simple,SRA010350,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010350-1.jpg,,,,,,,,,0
2533,simple,SRA010351,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010351-1.jpg,,,,,,,,,0
2535,simple,SRA010352,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010352-1.jpg,,,,,,,,,0
2537,simple,SRA010353,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010353-1.jpg,,,,,,,,,0
2539,simple,SRA010354,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010354-1.jpg,,,,,,,,,0
2541,simple,SRA010355,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010355-1.jpg,,,,,,,,,0
2543,simple,SRA010356,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010356-1.jpg,,,,,,,,,0
2545,simple,SRA010357,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010357-1.jpg,,,,,,,,,0
2547,simple,SRA010358,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010358-1.jpg,,,,,,,,,0
2549,simple,SRA010359,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010359-1.jpg,,,,,,,,,0
2551,simple,SRA010360,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010360-1.jpg,,,,,,,,,0
2553,simple,SRA010361,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,1030,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010361-1.jpg,,,,,,,,,0
2555,simple,SRA010362,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,720,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010362-1.jpg,,,,,,,,,0
2557,simple,SRA010363,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,720,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010363-1.jpg,,,,,,,,,0
2559,simple,SRA010364,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,720,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010364-1.jpg,,,,,,,,,0
2561,simple,SRA010365,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,720,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010365-1.jpg,,,,,,,,,0
2563,simple,SRA010366,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,720,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010366-1.jpg,,,,,,,,,0
2565,simple,SRA010367,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,720,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010367-1.jpg,,,,,,,,,0
2567,simple,SRA010368,Saree,1,0,visible,Saree,,,,taxable,,1,1,,0,0,,,,,1,,,720,Saree,,,http://192.168.1.236/mahisfashionparadise/wp-content/uploads/2021/02/SRA010368-1.jpg,,,,,,,,,0
